func_id,npc,speaker,caller_guess,offset_key,segment,total_segments,has_var,text
0x049C,Balayna,Balayna,,0x7fc,1,2,False,「Rankin 是 Moonglow 分會的負責人。他可以回答你的問題。」
0x049C,Balayna,Balayna,,0x986,0,1,False,「三位一體 (Triad) 基本上是三個原則，當它們被統一起來運用時，能使個人更好地達到生活中的創造力、滿足感和成功。」
0x049C,Balayna,Balayna,,0xa30,0,1,False,「三個原則是：致力合一 (Strive For Unity)、信賴你的兄弟 (Trust Thy Brother)——與姐妹——以及價值先行於報償 (Worthiness Precedes Reward)。」
0x049C,Balayna,Balayna,,0xafc,0,1,False,「本質上，這意味著人與人之間的合作不僅本身是達到人類潛力的理想手段，它還能促進整個過程。」
0x049C,Balayna,Balayna,,0xb84,0,1,False,「這個信條說明了，身為人我們都是一樣的，對彼此的仇恨或恐懼都沒有建設性。事實上，那是具有破壞性的。」
0x049C,Balayna,Balayna,,0xc1b,0,1,False,「這基本上意味著個人應該努力讓自己配得上他們生活中想要的事物。這常被誤引為『你得到你應得的』，但這往往帶有負面意涵。」
0x049C,Balayna,Balayna,,0xccd,0,3,False,「他是 Moonglow 這裡的分會負責人。」
0x049C,Balayna,Balayna,,0xccd,1,3,False,她謹慎地環顧四周。「你在城市裡旅行，對吧？最後或許還會去另一座城市——不列顛城？」她又看了一眼，顯然在檢查什麼。最後，她傾身向前，小聲地說。
0x049C,Balayna,Balayna,,0xccd,2,3,False,「我不確定 Rankin 是否配得上他的職位。就在 Rankin 說服新成員 Tolemac 加入之前，我聽到他和 Tolemac 的談話。他承認自己對友誼會抱有懷疑。他告訴 Tolemac 他認為，或許，友誼會只是在鼓勵其成員成為綿羊，而那些真正『掌權』的人都是騙子，只是為了錢。你對這件事有什麼看法？」她靠向椅背。
0x049C,Balayna,Balayna,,0xf5a_0xf67,0,1,True,「再見，<PLAYER_NAME>。記住我告訴你的話。」
0x049C,Balayna,Balayna,,0xf5a_0xf8a,0,1,True,「再見，<PLAYER_NAME>。」
0x049D,Tolemac,Tolemac,,0x1f,0,1,False,「走開！我不想再聽你的謊言了！」
0x049D,Tolemac,Tolemac,,0x51,0,1,False,「我正試著專心聽！」他瞪著你說。
0x049D,Tolemac,Tolemac,,0x82_0x8f,0,1,True,「抱歉，<HONORIFIC>，我現在不能說話。我必須趕去參加友誼會的會議！」
0x049D,Tolemac,Tolemac,,0xd8,0,1,False,你看到一位看起來很友善的農夫。
0x049D,Tolemac,Tolemac,,0x106_0x113,0,1,True,「你好，<HONORIFIC>。」
0x049D,Tolemac,Tolemac,,0x127_0x113,0,1,True,「我叫 Tolemac，<HONORIFIC>。」
0x049D,Tolemac,Tolemac,,0x13c,0,1,False,「我在 Moonglow 這裡幫我哥哥照顧我們的農場。」
0x049D,Tolemac,Tolemac,,0x18d,0,1,False,「我哥哥是 Cubolt。」他皺了一會兒眉。「他有時會有點專橫，試著要『照顧』我。不過，」他聳聳肩，「他或許是出於好意。我知道我不時會給他惹點麻煩，」他咧嘴笑著說，「但他活該。」
0x049D,Tolemac,Tolemac,,0x28b_0x298,0,1,True,「是的，<HONORIFIC>。這就是你所在的城鎮的名字。你對鎮民有什麼問題嗎？」
0x049D,Tolemac,Tolemac,,0x2ee_0x313,0,1,True,「我在這裡只認識幾個人，<HONORIFIC>。我哥哥 Cubolt 和我一起經營農場。Morz 也會幫我們——我們認識他很多年了。現在我加入了友誼會，我又認識了幾個人。Rankin 是 Moonglow 這裡的分會負責人，Balayna 是他的助手。如果你想知道其他人的事，你或許可以問問酒保。他的名字是 Phearcy。」
0x049D,Tolemac,Tolemac,,0x470,0,1,False,「Rankin 非常聰明。就是他說服我加入友誼會的。我非常尊敬他。」
0x049D,Tolemac,Tolemac,,0x4c9,0,1,False,「她是分會的書記。大多數時候，她都很友善。不過，有時她似乎有點冷淡。」
0x049D,Tolemac,Tolemac,,0x533,0,1,False,「Morz 和我一起長大。不過，他對自己的口吃非常敏感，所以我不會提起這件事。」
0x049D,Tolemac,Tolemac,,0x5a9,0,1,False,「很難讓他談論這件事。我認為這是他在小時候發生的一場意外造成的。我幾乎不記得那起事件了。我哥哥或許會記得更多。」
0x049D,Tolemac,Tolemac,,0x652_0x67f_0x7a6,0,4,True,「問 Rankin 或 Balayna 是最合適的，<HONORIFIC>，但我可以告訴你我們的主要信條。
0x049D,Tolemac,Tolemac,,0x652_0x67f_0x7a6,1,4,True,「我們堅信新現實主義，這是一種樂觀的人生觀，可以透過內在力量的三位一體 (Triad of Inner Strength) 來達到。
0x049D,Tolemac,Tolemac,,0x652_0x67f_0x7a6,2,4,True,「我希望很快我就能聽到伴隨著達到個人更高潛力而來的聲音。
0x049D,Tolemac,Tolemac,,0x652_0x67f_0x7a6,3,4,True,「還有，<HONORIFIC>，友誼會贊助了許多盛宴和節慶。我強烈建議你向 Rankin 詢問關於加入的事。」
0x049D,Tolemac,Tolemac,,0x80f_0x885,0,1,True,「回心轉意？我為什麼要那麼做？是我哥哥要求的嗎？他總是不願讓我自己做決定。不，<HONORIFIC>。我不會放棄我的信仰。友誼會為我的生活付出了太多。」
0x049D,Tolemac,Tolemac,,0x8d4,0,1,False,「虧你還是個同伴。你的話語裡毫無團結可言！」
0x049D,Tolemac,Tolemac,,0x919_0x929,0,1,True,「下次見，<HONORIFIC>。」
0x049E,Morz,Morz,,0x15,0,1,False,你面前的男人害羞地移開視線。
0x049E,Morz,Morz,,0x40_0x71,0,1,True,「我、我、我能幫、幫、幫你什麼，<HONORIFIC>？」
0x049E,Morz,Morz,,0x7f,0,1,False,「什、什、什麼口吃？」他轉身準備離開。
0x049E,Morz,Morz,,0xc3,0,1,False,他指著地面。「就是這裡！」
0x049E,Morz,Morz,,0xeb,0,1,False,「M、M、Morz。」
0x049E,Morz,Morz,,0x101,0,1,False,「我和 C、C、Cubolt 一起工作，在、在、在這裡務農。」
0x049E,Morz,Morz,,0x164,0,1,False,「M、M、Moonglow。」
0x049E,Morz,Morz,,0x18a,0,1,False,「這、這、這一點都不好、好、好笑！」他臉紅了，生氣地轉過身去。
0x049E,Morz,Morz,,0x1e9,0,1,False,「他是 T、T、Tolemac 的哥、哥、哥哥。我相、相、相信他。」
0x049E,Morz,Morz,,0x242,0,1,False,「T、T、Tolemac 是我、我、我的朋、朋、朋友。我認、認、認識他很、很、很久了。他剛加入兄、兄、友誼會。他也想讓、讓、讓我加入。」
0x049E,Morz,Morz,,0x305,0,1,False,「T、T、Tolemac 說他們做、做、做很多好、好、好事，而且他們能幫、幫、幫助我更容、容、容易交到朋、朋、朋友。C、C、Cubolt 認為他們很壞、壞、壞。我不、不、不知道該怎、怎、怎麼辦。」
0x049E,Morz,Morz,,0x413,0,1,False,「你覺、覺、覺得我不應該加入嗎？C、C、Cubolt 也不想讓、讓、讓我加入。我想我是不、不、不會了。我謝謝你。」
0x049E,Morz,Morz,,0x4ad,0,1,False,「再、再、再見。」
0x049F,Jillian,Jillian,,0x15,0,1,False,你看到一位舉止知性的年輕女子。
0x049F,Jillian,Jillian,,0x43_0x50,0,1,True,「你好，<PLAYER_NAME>。像往常一樣，我有很多事要做。不過，如果有必要的話，我可以為你騰出一點時間。」
0x049F,Jillian,Jillian,,0xc6_0xdb,0,1,True,「我是 Jillian，<HONORIFIC>。」
0x049F,Jillian,Jillian,,0xe2_0xfb,0,1,True,「我是一名學者，<HONORIFIC>。我也在這裡輔導並訓練那些在 Moonglow 尋求知識的人。」
0x049F,Jillian,Jillian,,0x165,0,1,False,「這座城鎮幾乎佔據了同名的整座島嶼。這座島位於不列顛城城的正東方，稍微偏南幾度。」
0x049F,Jillian,Jillian,,0x1e1,0,1,False,「很久以前，有一塊小大陸——其實是一座島——叫做 Ambrosia。然而，隕石擊中了它，摧毀了它的主要城市。這座島就位於東北海域。我想，它的遺跡應該還深埋在廢墟之下。」
0x049F,Jillian,Jillian,,0x2cc,0,1,False,「我的收費是每次訓練 35 枚金幣。你願意支付嗎？」
0x049F,Jillian,Jillian,,0x313,0,1,False,「那麼我真的該回去繼續我的研究了。」
0x049F,Jillian,Jillian,,0x34a,0,1,False,「比較好的訓練時間是我在書房裡的時候。」
0x049F,Jillian,Jillian,,0x387_0x394,0,1,True,「保重，<PLAYER_NAME>，」她說著，回到了之前的活動中。
0x04A0,Effrem,Effrem,,0x32,0,1,False,「你看到一個臉上帶著苦瓜臉的男人正抱著一個男嬰。當他看到你時，他的臉色亮了起來。」
0x04A0,Effrem,Effrem,,0xae_0xc1,0,1,True,「又見面了，<PLAYER_NAME>。我像往常一樣在這裡照顧小 Mikhail。」Effrem 皺了皺眉頭。
0x04A0,Effrem,Effrem,,0x110_0x124,0,1,True,「我是 Effrem，<HONORIFIC>。我只是 Moonglow 的一個普通居民。」
0x04A0,Effrem,Effrem,,0x156,0,1,False,「你叫什麼名字？」
0x04A0,Effrem,Effrem,,0x172_0x17f_0x1a1,0,2,True,「你好，<PLAYER_NAME>。」他轉向嬰兒。
0x04A0,Effrem,Effrem,,0x172_0x17f_0x1a1,1,2,True,「跟 <PLAYER_NAME> 說『你好』，Mikhail。」
0x04A0,Effrem,Effrem,,0x1c2_0x1cf_0x215,0,1,True,「好吧，<HONORIFIC>，如果你想被這樣稱呼的話。」他看著嬰兒。「這個<VAR>真是個勢利眼，不是嗎，Mikhail？」
0x04A0,Effrem,Effrem,,0x244,0,2,False,「啊哈，聖者，你是這麼說的。隨你怎麼想……」他轉向嬰兒。
0x04A0,Effrem,Effrem,,0x244,1,2,False,「這個可憐人想當聖者。可惜聖者只有一個，對吧 Mikhail？」
0x04A0,Effrem,Effrem,,0x2fc,0,2,False,「我？我沒有職業。沒有像我妻子那樣真正的職業。我整天做的就是照顧我的小 Mikhail。」他轉過頭看著嬰兒，用一種居高臨下的語氣說。「是的，我在照顧你，不是嗎？是的，沒錯。我當然在照顧你。」他親了親男孩，然後抬頭看著你，感到有些尷尬。
0x04A0,Effrem,Effrem,,0x2fc,1,2,False,「我剛說到哪了？哦，對了。我整天都在照顧這孩子。我應該出去工作，而不是待在家裡。那應該是 Jillian 的工作。她才屬於家裡，而不是我。」
0x04A0,Effrem,Effrem,,0x516,0,1,False,"""That is the name of my son. 'Tis a good name, yes?"""
0x04A0,Effrem,Effrem,,0x552_0x65c,0,2,True,「我妻子？Jillian？她是個學者。而且是個非常優秀的學者。雖然我也不差。我可以做得更好，事實上。但現在爭論這個沒有意義。她有她的職業，即使我沒有。不過，我應該找份工作的。你不同意嗎，<HONORIFIC>？這不是一個男人該做的事。像這樣待在家裡帶孩子。簡直是恥辱！」
0x04A0,Effrem,Effrem,,0x552_0x65c,1,2,True,他開始撫摸嬰兒頭上的一小撮頭髮。
0x04A0,Effrem,Jillian,,0x6ed,0,1,False,「好了，Effrem！你很清楚小 Mikhail 出生時我們是怎麼約定的。你應該感到羞恥，說這種胡話。」
0x04A0,Effrem,Effrem,,0x76d,0,1,False,「他聳了聳肩，看起來相當難為情。」
0x04A0,Effrem,Effrem,,0x7a1,0,2,False,「Moonglow 怎麼了？」他聳了聳肩，「這是一個美麗的城鎮，但最近有點太擁擠了。我聽說在 Moonglow 和 Lycaeum 分開之前，這裡曾經是個好得多、也小得多的地方。
0x04A0,Effrem,Effrem,,0x7a1,1,2,False,「這個地方太大了，根本無法真正認識任何人。不過我也沒有太多機會，因為我得待在家裡照顧兒子。」他低頭看著男孩，笑了笑，並搔了搔嬰兒的鼻子。
0x04A0,Effrem,Effrem,,0x943,0,1,False,「這不是男人該做的工作。我妻子應該在家陪孩子，而不是我。我應該出去賺錢養家。那才是我想做的事！」
0x04A0,Effrem,Effrem,,0x9d4,0,1,False,「這麼快就要走了？好吧，留下我跟寶寶。走吧，離開我。就像我妻子一樣！」
0x04A0,Effrem,Effrem,,0xa3f_0xa6d,0,1,True,「這麼快就要走了？啊，沒關係，<HONORIFIC>。我理解，你還有『真正的男人』該做的事。」
0x04A1,Chad,Chad,,0x1c,0,1,False,「你看到一個看起來很靈活的戰士朝你微笑。」
0x04A1,Chad,Chad,,0x5c_0x7a,0,1,True,Chad 微笑著。「你好，<PLAYER_NAME>。希望你過得好。」
0x04A1,Chad,Chad,,0x96_0xb0,0,1,True,「Chad，為您效勞，<HONORIFIC>。請問您是～？」
0x04A1,Chad,Chad,,0xc9_0xd6,0,1,True,「你好，<PLAYER_NAME>。我隨時為你效勞。」
0x04A1,Chad,Chad,,0xc9_0xf5,0,1,True,「你好，<HONORIFIC>。」他聳了聳肩。
0x04A1,Chad,Chad,,0x10e,0,1,False,「當然，當然，」他笑著說。「我早該意識到你就是聖者。天哪，距離你上次來，喔，至少有兩個星期了吧！」他眨了眨眼。
0x04A1,Chad,Shamino,,0x1b5,0,1,False,「你這個白痴！難道你這雙瞎眼看不出來這就是聖者嗎？」
0x04A1,Chad,Chad,,0x205,0,1,False,「是的，是的！我看出來了，」他笑著說。「那我一定是 Iolo！」
0x04A1,Chad,Shamino,,0x25d,0,1,False,「不，流氓！他才是 Iolo！」他對著 Iolo 點點頭。「你……真是個瞎眼的白痴！」
0x04A1,Chad,Shamino,,0x2ca,0,1,False,「不，流氓，你才是個瞎眼的白痴！」
0x04A1,Chad,Chad,,0x306,0,1,False,「我在 Moonglow 教授輕型武器的技巧。」
0x04A1,Chad,Chad,,0x34b,0,1,False,「你想知道這座城市的位置，還是想了解鎮上的居民？」
0x04A1,Chad,Chad,,0x3a5,0,1,False,「Moonglow 位於不列顛城和 Paws 交界處正東方的一個島嶼上。」
0x04A1,Chad,Chad,,0x3f7,0,1,False,「要打聽這個情報，你該去問酒保 Phearcy。我認識的只有其他酒客：Tolemac 和 Morz，兩位農夫。」
0x04A1,Chad,Chad,,0x476,0,1,False,「是的，我提供訓練。但只在白天。現在，是喝酒的時間了！」
0x04A1,Chad,Chad,,0x4cb,0,1,False,「你願意支付 45 枚金幣作為訓練費用嗎？」
0x04A1,Chad,Chad,,0x506,0,1,False,「好吧，也許下次你會願意的。」
0x04A1,Chad,Chad,,0x534,0,1,False,「記住，永遠保持警惕，準備好你的劍。」
0x04A2,Elad,Elad,,0x15,0,1,False,「這個男人用微笑的眼睛看著你。」
0x04A2,Elad,Elad,,0x46,0,2,False,Elad 朝你鞠了個躬。
0x04A2,Elad,Elad,,0x46,1,2,False,「很高興再次見到你。」
0x04A2,Elad,Elad,,0x83_0x95,0,1,True,「我叫 Elad，<HONORIFIC>。」
0x04A2,Elad,Elad,,0x9c,0,1,False,「我是這個社區居民的治療師。」
0x04A2,Elad,Elad,,0xdf,0,2,False,「Moonglow 是我的家。我一輩子都住這個城鎮。但我對這裡的生活感到厭倦。我想，是時候離開了。要是我在這裡沒有這麼深的羈絆就好了。」
0x04A2,Elad,Elad,,0xdf,1,2,False,他悲傷地嘆了口氣。
0x04A2,Elad,Elad,,0x1b6,0,1,False,「有一位從 Yew 來拜訪的旅行者。他在不列顛尼亞見過許多令人興奮的事物。我很喜歡聽他講述許多冒險的故事。」
0x04A2,Elad,Elad,,0x260,0,1,False,「他的名字是 Addom。他在鎮上的時候，我讓他在我的一張床上休息。」
0x04A2,Elad,Elad,,0x2be,0,1,False,「是的，我向需要的人出售我的治療服務。」
0x04A2,Elad,Elad,,0x302,0,1,False,「也許等我在店裡工作的時候，你可以過來治療。」
0x04A2,Elad,Elad,,0x348,0,1,False,「我在 Moonglow 的病人們。如果不是我，誰來幫助他們呢？」
0x04A2,Elad,Elad,,0x398,0,2,False,「Moonglow 有很多人。我父親曾經告訴我，在他那個年代，這個城鎮要小得多。事實上，他說 Moonglow 以前和 Lycaeum 是分開的！
0x04A2,Elad,Elad,,0x398,1,2,False,「不過，我扯遠了。你問起了這裡的人。我認識這裡的大多數居民。你想了解 Lycaeum、天文台、友誼會、農夫們、訓練師，還是酒館？」
0x04A2,Elad,Elad,,0x528,0,2,False,「Lycaeum 由一位名叫 Nelson 的好心人管理。他的顧問是 Zelda。不要在她面前違反任何規定，否則你會受到嚴厲的斥責！
0x04A2,Elad,Elad,,0x528,1,2,False,「Jillian 也在那裡學習。她可以教你很多東西。不用擔心 Mariah。如果你不去惹她，她是無害的。」
0x04A2,Elad,Elad,,0x645,0,1,False,「那裡的負責人是 Brion。他是 Lycaeum 負責人的雙胞胎兄弟。我很喜歡他，儘管他和他的兄弟都有點古怪。」
0x04A2,Elad,Elad,,0x6d3,0,1,False,「我最不了解這些人。這個分會大約在五年前在一個名叫 Rankin 的男人的領導下開設。幾個月前，一名書記加入了他的行列。她的名字叫 Balayna。」
0x04A2,Elad,Elad,,0x795,0,1,False,「Cubolt 擁有那個農場。他和他的弟弟 Tolemac 以及他們的朋友 Morz 一起管理它。我不是很確定，但我相信 Tolemac 最近加入了友誼會。」
0x04A2,Elad,Elad,,0x845,0,1,False,「Phearcy 在那裡當酒保。他是另一個你可以去打聽鎮民消息的好人。不過，他喜歡八卦，而且可能有點死腦筋。」
0x04A2,Elad,Elad,,0x8db,0,1,False,「訓練師叫 Chad。我相信他專精於敏捷、技巧性的戰鬥，使用刀劍之類的武器。如果你想提高你的技能，去見見他。」
0x04A2,Elad,Elad,,0x977_0x993_0xb14,0,7,True,「這麼快就要走了，<HONORIFIC>？很好，祝你的旅程充滿繁榮。」
0x04A2,Elad,Elad,,0x977_0x993_0xb14,1,7,True,他嘆了口氣。突然，他的臉色亮了起來。
0x04A2,Elad,Elad,,0x977_0x993_0xb14,2,7,True,「等等！也許我可以加入你？」
0x04A2,Elad,Elad,,0x977_0x993_0xb14,3,7,True,他迅速站起來，面帶微笑。然後，同樣突然地，他的笑容消失了。
0x04A2,Elad,Elad,,0x977_0x993_0xb14,4,7,True,「不。我不能。我有太多事情要做，有太多人要照顧。也許以後吧？」
0x04A2,Elad,Elad,,0x977_0x993_0xb14,5,7,True,他勉強擠出一絲笑容。
0x04A2,Elad,Elad,,0x977_0x993_0xb14,6,7,True,「希望下次見面時，<HONORIFIC>，我能有機會加入你。旅途愉快，我的朋友。」
0x04A3,Phearcy,Phearcy,,0x0_0xd,0,1,True,「抱歉，<HONORIFIC>，我晚點再跟你聊。但我現在想專心開會。」
0x04A3,Phearcy,Phearcy,,0x0_0x4a,0,1,True,「抱歉，<HONORIFIC>，我得去參加友誼會的集會！」
0x04A3,Phearcy,Phearcy,,0x94,0,1,False,「哎呀，你好，Dupre 爵士。一切都好吧？」
0x04A3,Phearcy,Dupre,,0xce,0,1,False,「你好，親愛的 Phearcy。是的，謝謝你，一切都好。」
0x04A3,Phearcy,Phearcy,,0x116,0,1,False,「你看到一個對你友善微笑的男人。」
0x04A3,Phearcy,Phearcy,,0x14a_0x166,0,1,True,「我能為您效勞嗎，<HONORIFIC>？」Phearcy 問道。
0x04A3,Phearcy,Phearcy,,0x17e,0,1,False,「你找到 Zelda 情緒波動的原因了嗎？」
0x04A3,Phearcy,Phearcy,,0x1b3,0,1,False,「太好了。在我去拿你的點心時告訴我吧。」當他為你準備餐點時，你告訴他你所知道關於 Zelda 和 Brion 的事。
0x04A3,Phearcy,Phearcy,,0x246_0x259,0,1,True,「太糟糕了，<HONORIFIC>。等你的行囊輕一點時，我再把肉乾給你。」
0x04A3,Phearcy,Phearcy,,0x296,0,1,False,「等你的負重輕一點時，我才能把飲料給你。」
0x04A3,Phearcy,Phearcy,,0x2d6_0x2e6,0,1,True,「真可惜，<HONORIFIC>。也許你下次就會知道了。」
0x04A3,Phearcy,Phearcy,,0x30e,0,1,False,「我是 Phearcy，為您效勞。」他微微鞠了個躬。
0x04A3,Phearcy,Phearcy,,0x34d,0,1,False,「我是 Moonglow 這裡的酒保。」
0x04A3,Phearcy,Phearcy,,0x389,0,1,False,「哦，你是指這個？」他指著他的徽章問道。「你沒聽說過友誼會嗎？我強烈建議你去分會辦公室和 Rankin 或 Balayna 談談。友誼會為我們鎮上，甚至整個不列顛尼亞做了許多事。我是一個堅定的新現實主義信徒。」
0x04A3,Phearcy,Phearcy,,0x4b3,0,1,False,「這是友誼會的基本原則。它由內在力量的三位一體組成，也就是努力團結、信任你的兄弟，還有……另一個是……喔，對了，善有善報，諸如此類的。」
0x04A3,Phearcy,Phearcy,,0x580,0,1,False,「你想打聽鎮上的某個人？你問對人了。我對 Moonglow 這裡的居民瞭如指掌。我很樂意告訴你住在這裡的任何店主、學者或農夫。還是你對訓練師、治療師、法師或友誼會領袖感興趣？」
0x04A3,Phearcy,Phearcy,,0x6b9,0,1,False,「啊，博學的學者們。我可以告訴你關於 Brion、Nelson、Zelda 和 Jillian 的事。」
0x04A3,Phearcy,Phearcy,,0x73b,0,1,False,「你想知道關於負責人還是他的書記的事？」
0x04A3,Phearcy,Phearcy,,0x789,0,1,False,「啊，對了，Mariah 人很好。」
0x04A3,Phearcy,Phearcy,,0x7b2,0,1,False,「她可以賣給你很多法術。」
0x04A3,Phearcy,Phearcy,,0x7da,0,1,False,「但我更想討論 Zelda。」
0x04A3,Phearcy,Phearcy,,0x7fc,0,1,False,「她是一位裁縫。可愛的女人，那個 Carlyn。晚上我去參加友誼會集會時，她會幫忙看管酒吧。」
0x04A3,Phearcy,Phearcy,,0x87c,0,1,False,「但我寧願討論 Zelda。」
0x04A3,Phearcy,Phearcy,,0x89e,0,1,False,「很棒的學者。非常好的人。與 Effrem 結了婚。」
0x04A3,Phearcy,Phearcy,,0x7da,0,1,False,「但我更想討論 Zelda。」
0x04A3,Phearcy,Phearcy,,0x8e7,0,1,False,「友善的傢伙——我喜歡他。」
0x04A3,Phearcy,Phearcy,,0x912,0,1,False,「他待在家裡照顧他們的兒子。」
0x04A3,Phearcy,Phearcy,,0x940,0,1,False,「但我更想討論 Brion。」
0x04A3,Phearcy,Phearcy,,0x962,0,1,False,「Chad 是個友善的傢伙——我喜歡他。」
0x04A3,Phearcy,Phearcy,,0x998,0,1,False,「但我寧願討論 Brion。」
0x04A3,Phearcy,Phearcy,,0x9ba,0,1,False,「Tolemac 和 Cubolt 是兄弟。在 Morz 的幫助下，他們經營著一個農場。」
0x04A3,Phearcy,Phearcy,,0xa16,0,1,False,「但我更想談談 Brion。」
0x04A3,Phearcy,Phearcy,,0xa38,0,1,False,「友善的傢伙——我喜歡他。他的名字是 Elad。」
0x04A3,Phearcy,Phearcy,,0xa7a,0,2,False,「可悲的是，他真正的願望是離開 Moonglow 去尋找冒險。但他不會離開，因為他覺得對他的病人有太多的責任。」Phearcy 聳了聳肩。
0x04A3,Phearcy,Phearcy,,0xa7a,1,2,False,「也許這並非沒有道理。」
0x04A3,Phearcy,Phearcy,,0xb4b,0,1,False,「但 Brion 對我來說更有趣。」
0x04A3,Phearcy,Phearcy,,0xb74,0,1,False,「他是 Brion 的雙胞胎兄弟。」
0x04A3,Phearcy,Phearcy,,0xb9d,0,1,False,「說到這個，我想討論一下 Brion。」
0x04A3,Phearcy,Phearcy,,0xbce,0,1,False,「Rankin 負責整個當地分會。如果你對友誼會有任何疑問，他都能為你解答。」
0x04A3,Phearcy,Phearcy,,0xc36,0,1,False,「如果你對友誼會有任何疑問，Balayna 都能為你解答。」
0x04A3,Phearcy,Phearcy,,0xc81,0,1,False,「嗯，如你所知，Brion 是天文台的負責人，而 Lyceaum 的顧問 Zelda 愛上了他。」
0x04A3,Phearcy,Phearcy,,0xce9,0,2,False,「啊，原來你也很好奇。我只知道每次有人對 Zelda 提起 Brion 的名字時，她嚴肅的表情就會變成微笑。
0x04A3,Phearcy,Phearcy,,0xce9,1,2,False,「我們來做個交易吧。找出他們的故事，我就請你和你的朋友們免費吃喝一頓。你可以在天文台找到 Brion，在 Lyceaum 找到 Zelda。」
0x04A3,Phearcy,Phearcy,,0xe1d_0xe36,0,1,True,「食物還是飲料，<HONORIFIC>？」
0x04A3,Phearcy,Phearcy,,0xe4b,0,1,False,「記住！告訴他們你是在『親切惡棍酒館』吃的！」
0x04A4,Addom,Addom,,0x15,0,1,False,「你看到一個英俊、堅毅、肌肉發達的男人，令人驚訝的是，他的臉上帶著友善的微笑。」
0x04A4,Addom,Addom,,0x8e_0x98,0,1,True,「請，<HONORIFIC>。來陪我作伴吧。」
0x04A4,Addom,Addom,,0xbb_0xce,0,1,True,「我叫 Addom，<HONORIFIC>。
0x04A4,Addom,Addom,,0xd2,0,1,False,「我周遊世界，尋找稀有獨特的物品賣給博物館。我不是 Moonglow 的居民。」
0x04A4,Addom,Addom,,0x14e_0x176,0,2,True,「我走遍了整個不列顛尼亞，<HONORIFIC>。這片土地上已經沒有什麼能讓我害怕的了。」
0x04A4,Addom,Addom,,0x14e_0x176,1,2,True,他咧嘴一笑。「但這裡的一些居民就不是這樣了。」
0x04A4,Addom,Addom,,0x204_0x21d,0,1,True,「這只是個玩笑，<HONORIFIC>。」
0x04A4,Addom,Addom,,0x224,0,1,False,「我發現了許多奇特的文物。你在音樂廳和 Lycaeum 看到的許多東西都是我帶給他們的。」
0x04A4,Addom,Addom,,0x29a_0x2aa,0,3,True,「事實上，<HONORIFIC>，我有一塊在 Jhelom 附近的大陸上找到的獨特水晶，我希望 Nelson 能出個好價錢。」
0x04A4,Addom,Addom,,0x29a_0x2aa,1,3,True,他拿出一塊透明的小水晶給你看。
0x04A4,Addom,Addom,,0x29a_0x2aa,2,3,True,水晶的切面在光線下閃閃發光。
0x04A4,Addom,Addom,,0x37a,0,1,False,「他是 Lycaeum 的負責人。他喜歡些小玩意兒和稀有物品。」
0x04A4,Addom,Addom,,0x3c9_0x3d6_0x450,0,2,True,「恐怕，<HONORIFIC>，我對這座美麗的城市一無所知。我和我妻子 Penni 住在 Yew，她在那裡當訓練師。
0x04A4,Addom,Addom,,0x3c9_0x3d6_0x450,1,2,True,「其實，<HONORIFIC>，除了 Nelson 之外，我在這裡還認識兩個人。」
0x04A4,Addom,Addom,,0x49c,0,1,False,「我認識了酒保和治療師。」
0x04A4,Addom,Addom,,0x4d5,0,1,False,「Phearcy 很友善。但他確實很喜歡八卦。他向我提出了一個交易，如果我能發現為什麼 Nelson 的助手對某個男人有不同的反應，或者是類似的事情，我就能贏得免費的餐點。我不打算去管閒事，但拜託，千萬別告訴 Phearcy！」
0x04A4,Addom,Addom,,0x5fc,0,2,False,「Elad 非常慷慨。事實上，我在鎮上時，他讓我睡在他的一張空床上。他唯一的收費，」他笑著說，「就是我給他講我的冒險故事。
0x04A4,Addom,Addom,,0x5fc,1,2,False,「這交易還不錯。」他聳了聳肩。
0x04A4,Addom,Addom,,0x6d9,0,1,False,「她教近戰格鬥。我在旅途中生存所需知道的一切都是從她那裡學來的。」
0x04A4,Addom,Addom,,0x73d,0,1,False,「你是指這個嗎？」他從斗篷下的一個小袋子裡拿出一顆透明的、多面的小寶石。「我最近剛找到這個。我本來希望能把它賣給 Lycaeum，但是，唉，他們用不著。或許你想要嗎？」他滿懷希望地問。「我以 20 枚金幣賣給你。」
0x04A4,Addom,Addom,,0x867,0,1,False,「謝謝你。」
0x04A4,Addom,Addom,,0x87a_0x893,0,1,True,「我真的很抱歉，<HONORIFIC>，但你的空間不夠了。」
0x04A4,Addom,Addom,,0x87a_0x8b5,0,1,True,「我真的很抱歉，<HONORIFIC>，但你的金幣不夠了。」
0x04A4,Addom,Addom,,0x8d7,0,1,False,「好吧。」他失望地嘆了口氣。
0x04A4,Addom,Addom,,0x902_0x924,0,1,True,「願你的每一天都愉快，<HONORIFIC>。」
0x04A5,Frank,Frank,,0x15,0,1,False,「我想你問了太多問題。」
0x04A5,Frank,Frank,,0x3a,0,1,False,「你看到一隻用後腿站立的狐狸，直直地盯著你。」
0x04A5,Frank,Frank,,0x80,0,1,False,「我的名字是 Frank，誠實的虔誠追隨者。」他微微鞠躬。
0x04A5,Frank,Frank,,0xcc,0,1,False,「那你又是誰？」
0x04A5,Frank,Frank,,0xf2,0,1,False,「你告訴我是件好事。與人交往時，應該始終保持誠實。順帶一提，你的聲音太沙啞了。」
