func_id,npc,en_offset_key,en_segment,en_text,zh_offset_key,zh_segment,zh_text,confidence
0x0488,Leavell,aab,0,"""The ship we sailed on sank, leaving us stranded here. We were lucky to make it to New Magincia with our lives!""",9b4,0,「我們乘坐的船沉了，把我們困在這裡。我們能活著來到 New Magincia 真幸運！」,order_based
0x0488,Leavell,b34,0,"""The crew could not believe it! The vessel was almost new. It had sailed all the way from Minoc without a problem. In fact, that was the first storm that ship had ever encountered. None of the crew survived, poor buggers.""",a2b,0,「船員們都不敢相信！那艘船幾乎是新的。它從 Minoc 一路航行過來都沒有問題。事實上，那是那艘船遇到的第一場風暴。船員沒有一個活下來，可憐的傢伙們。」,order_based
0x0488,Leavell,c21,0,"""If thou wouldst have some way of getting us back to Buccaneer's Den, Master Robin would reward thee handsomely.""",b02,0,「如果你有辦法讓我們回到海盜巢穴 (Buccaneer's Den)，Robin 少爺會豐厚地獎賞你。」,order_based
0x0488,Leavell,ca9,0,"""Peasant fools and sheep. The only thing worth a second look in this whole town is Constance.""",b6f,0,「全是些鄉巴佬蠢貨和羊群。這個鎮上唯一值得多看一眼的就只有 Constance。」,order_based
0x0488,Leavell,d3f,0,"""Here, what is not one is the other. This place is so isolated that it is backward. What is worse, they prefer it this way!""",bf1,0,「這裡的人不是前者就是後者。這個地方太與世隔絕，所以很落後。更糟的是，他們還喜歡這樣！」,order_based
0x0488,Leavell,dd6,0,"""She doth put a spring in a man's step! We have our eye on her, we do!"" Leavell quickly clears his throat and he looks away from you momentarily.",c76,0,「她確實能讓男人充滿活力！我們已經盯上她了，沒錯！」Leavell 迅速清了清嗓子，暫時把目光從你身上移開。,order_based
0x0488,Leavell,e79,0,"""While I myself have seen no such locket, perhaps thou shouldst ask Master Robin about it.""",d09,0,「雖然我自己沒見過這樣的吊飾盒，也許你應該問問 Robin 少爺。」,order_based
0x0488,Leavell,ee0,0,With that Leavell goes back to playing with his dagger.,d62,0,說完，Leavell 又回去玩他的匕首了。,order_based
0x0489,Sam,3b,0,"You see a content-looking bearded man, with deep-set laugh lines in his face and gentle eyes.",46,0,你看到一位看起來很滿足的蓄鬍男子，臉上有著深深的笑紋和溫柔的雙眼。,order_based
0x0489,Sam,99,0,"""Hey there, how are things with thee?"" says Sam.",aa,0,「嘿，你過得好嗎？」Sam 說。,order_based
0x0489,Sam,cf,0,"""My name is Sam. I am the Flower Man. And what is thy name?""",d3,0,「我的名字是 Sam 。我是賣花人。你叫什麼名字？」,order_based
0x0489,Sam,10c,0,"""It is nice to meet thee.""",118,0,「很高興認識你。」,order_based
0x0489,Sam,127,0,"""Fine. If thou dost wish to be the Avatar, I will not argue. Thou canst be the Avatar if thou dost want to be.""",134,0,「好吧。如果你想當聖者，我不會爭辯。如果你想當的話，你就可以當聖者。」,order_based
0x0489,Sam,1a0,0,"""The way I perceive it I do not really have a job. I sell flowers to the people of New Magincia. Although I am paid for it, it is something I enjoy doing very much. I wonder, does that still qualify as a job?"" He scratches his chin thoughtfully.",19e,0,「在我看來，我並沒有真正的工作。我賣花給 New Magincia 的人們。雖然我有拿到錢，但這是我非常喜歡做的事。我想知道，這樣還能算是工作嗎？」他若有所思地抓了抓下巴。,order_based
0x0489,Sam,2b3,0,"""I grow all of the flowers that I sell in a greenhouse which is also mine home. I sell a lot of red roses but I have many varieties. If thou art interested in buying some, please say so!""",296,0,「我把我賣的所有花都種在一個也是我家的溫室裡。我賣很多紅玫瑰，但我有很多品種。如果你有興趣買一些，請告訴我！」,order_based
0x0489,Sam,391,0,"""I built my greenhouse by hand. When I am not selling flowers I am engaged in various studies of plants and nature there. I find it fascinating. As thou mayest have noticed, I prefer to grow them big!""",34a,0,「我親手建造了我的溫室。當我不賣花時，我在那裡從事各種植物和自然的研究。我覺得這很迷人。你可能已經注意到了，我喜歡把它們種得很大！」,order_based
0x0489,Sam,47a,0,"""Presently I am studying possible uses and applications of wheatgrass. One day soon I shall begin compiling my notes but it will require a long effort for there is much that I have learned. It is mostly to support my work that I operate my flower wagon.""",425,0,「目前我正在研究小麥草可能的用途和應用。很快地，總有一天我會開始整理我的筆記，但這需要漫長的努力，因為我學到了很多。我經營花車主要是為了支持我的工作。」,order_based
0x0489,Sam,58b,0,"""It is because of what I learn in my studies that I may grow my flowers to be so large and healthy.""",511,0,「正是因為我在研究中學到的東西，我才能把花種得如此巨大和健康。」,order_based
0x0489,Sam,5fa,0,"""Actually my business does quite well and I do like the way my flowers brighten the whole place. But who really cares about business anyway, so why shouldst thou ask? Suffice it to say that life is sweet!""",572,0,「實際上我的生意很好，我也喜歡我的花點亮整個地方的樣子。但反正誰在乎生意呢，你為什麼要問這個？只要說生活很美好就夠了！」,order_based
0x0489,Sam,6d8,0,"""Thou hast enough money as long as thou dost have a place to live and can afford food, so I consider myself a wealthy man. I enjoy a good drink and round of song at the Modest Damsel nightly. I have a thriving business and stimulating work. I consider every resident of this island a good friend. I feel anger towards no one and do not desire anything more. I have never had reason to feel lonely, worried or bored. What else is there? Life is good!""",62e,0,「只要你有地方住、買得起食物，你就有足夠的錢，所以我認為自己是個富有的人。我每晚在謙遜少女酒館享受美酒和歌聲。我有著興隆的生意和刺激的工作。我把島上的每位居民都當作好朋友。我不對任何人感到憤怒，也不渴望更多。我從來沒有理由感到孤獨、擔憂或無聊。還有什麼比這更好的呢？生活很美好！」,order_based
0x0489,Sam,8a4,0,"""There are many pretty ladies on this island and they are in the habit of receiving flowers from the gentlemen they meet. It would cause a dreadful embarrassment if thou didst not have any!",7d3,0,「這島上有許多漂亮的女士，她們習慣從遇見的紳士那裡收到花。如果你沒有花，那會造成可怕的尷尬！」,order_based
0x0489,Sam,962,0,"""The gentlemen of this island have a peculiarity in their taste in women. They cannot refuse anything of a woman who wears flowers. If thou dost not wear any they will simply ignore thee!",861,0,「這島上的紳士對女人的品味有個怪癖。他們無法拒絕任何戴著花的女人。如果你沒有戴花，他們只會忽略你！」,order_based
0x0489,Sam,a1e,0,"""Surely thou dost wish to purchase some?""",8f8,0,「你肯定想買一些吧？」,order_based
0x0489,Sam,a48,0,"""A bouquet costs 12 gold. Art thou still interested?""",91a,0,「一束花要 12 枚金幣。你還有興趣嗎？」,order_based
0x0489,Sam,a7e,0,"""The bouquet is thine!""",952,0,「這束花是你的了！」,order_based
0x0489,Sam,a96,0,"""Thine hands are too full to take the bouquet!""",971,0,「你的手太滿了，拿不下這束花！」,order_based
0x0489,Sam,ac6,0,"""Thou dost not have the money to buy flowers. But take heart, whenever thou canst afford them, I shall still be selling them.""",9a2,0,「你沒有錢買花。但別灰心，只要你買得起，我還是會賣的。」,order_based
0x0489,Sam,b45_b5a,0,"""Perhaps next time, <HONORIFIC>,"" he responds, smiling.",9f7_a0d,0,「也許下次吧，<HONORIFIC>，」他笑著回答。,order_based
0x0489,Sam,b73,0,"""Perhaps another time then.""",a26,0,「那也許下次吧。」,order_based
0x0489,Sam,b90,0,"""I am afraid that my shop is now closed, but if thou wilt return during business hours, I shall provide the solution to thine apparent floral emergency.""",a42,0,「恐怕我的店現在關門了，但如果你在營業時間回來，我會為你明顯的花卉緊急情況提供解決方案。」,order_based
0x0489,Sam,c38,0,"""There are three strangers on this island that have washed ashore in a shipwreck. Perhaps thou shalt meet them.""",aca,0,「這島上有三個陌生人是在船難中被沖上岸的。也許你會遇見他們。」,order_based
0x0489,Sam,cba,0,"""Yes, I saw Henry walking past my shop with that locket looking for Constance. It must have been shortly after he received it from Katrina. I remember it because I gave him a flower to give to Constance. Poor fellow, by the time he found her it was all he had to give her.""",b28,0,「是的，我看到 Henry 拿著那個吊飾盒走過我的店，在找 Constance 。那一定是在他從 Katrina 那裡收到它後沒多久。我記得這件事，因為我給了他一朵花讓他送給 Constance 。可憐的傢伙，等他找到她時，那是他唯一能給她的東西了。」,order_based
0x0489,Sam,dd9,0,"""Why, he sounds like one of those three strangers! I have met him. He talked as if he wanted to buy some flowers but he just walked away. Later I noticed a bouquet of flowers was missing from my wagon. The scoundrel must have pilfered them!""",c57,0,「唉呀，他聽起來像是那三個陌生人之一！我見過他。他說話的樣子好像想買些花，但他卻直接走開了。後來我發現我的花車上少了一束花。那個無賴肯定把它們偷走了！」,order_based
0x0489,Sam,ed9,0,"""He must be one of those shipwrecked visitors we have on our island. Yes, when the three of them came up to my wagon he gave me a stare that sent a chill through my blood. I did my best to ignore him. I absolutely abhor violence.""",d3c,0,「他一定是我們島上那些遇船難的訪客之一。是的，當他們三個走到我的花車前時，他瞪了我一眼，讓我背脊發涼。我盡力忽略他。我絕對痛恨暴力。」,order_based
0x0489,Sam,fd0,0,"""So that is the name of one of our uninvited guests! When the three of them came to my wagon earlier, he was very friendly while talking to me, but I saw through him. He mentioned noticing Constance, but the others gestured for him to be quiet.""",e06,0,「原來那就是我們不速之客其中之一的名字！稍早他們三個來到我的花車時，他跟我說話時非常友善，但我看穿了他。他提到注意到了 Constance ，但其他人示意他安靜。」,order_based
0x0489,Sam,10db,0,"""I was not born here. I came here as a young man. My father was a nobleman who was more interested in my counting gold than devoting myself to my studies. For a time I travelled the world until I landed here. It is a special place unlike any other in all of Britannia. So while thou art here please help us take good care of it.""",ee7,0,「我不是在這裡出生的。我年輕時來到這裡。我的父親是個貴族，他更感興趣的是我數金幣，而不是致力於學習。有一段時間我在世界各地旅行，直到我落腳在這裡。這是一個與 Britannia 其他地方都不同的特別之地。所以當你在這裡時，請幫我們好好照顧它。」,order_based
0x0489,Sam,1236,0,"""Enjoy thy life, friend.""",1040,0,「享受你的生活吧，朋友。」,order_based
0x048A,Gorn,7,0,"You see a familiar face, a stern-looking bearded warrior whom you have met on one of your previous journeys to Britannia.",7,0,你看到一張熟悉的臉，是個嚴肅的大鬍子戰士，你曾在上一次前往 Britannia 的旅途中見過他。,order_based
0x048A,Gorn,81,0,"""Ho, Avatar!"" says Gorn. ""Thou dost vish to speak mit me?""",82,0,「嗨喲，聖者！」 Gorn 說道。「你想跟我說話嗎？」,order_based
0x048A,Gorn,bc,0,"""De voice ov Brom has told me not to trust thee, Avatar,"" says Gorn. ""I tought dat ve vere friends and I do not vish to cause thee harm. But I varn thee, do not speak mit me anymore!""",c8,0,「 Brom 的聲音告訴我不能信任你，聖者，」 Gorn 說道。「我以為我們是朋友，我也不想傷害你。但我警告你，不要再跟我說話！」,order_based
0x048A,Gorn,187,0,"The warrior's eyes narrow. ""I am Gorn, as if thou didst not remember! It is good to see thee again."" He laughs and slaps you on the shoulder.",18a,0,那戰士瞇起眼睛。「我是 Gorn ，好像你不記得了一樣！很高興再次見到你。」他大笑著拍了你的肩膀。,order_based
0x048A,Gorn,21e,0,"""My job is a never-ending qvest of high adventure. Ever since I vas a child und vas taken from mine homeland of Balema, I haf spent my life in search of heroic deeds to perform.""",212,0,「我的職業是永無止境的壯闊冒險之旅。打從我還是個孩子，從我的家鄉 Balema 被帶走，我就用一生在追尋可以執行的英雄壯舉。」,order_based
0x048A,Gorn,2ec,0,"""Yah, Balema is vere I vas born. I vas a child dere. It is a vonderland ov snow-covered mountains und dark forests. It vas not an easy life, but it vas a place dat made young boys into strong heroic men. Dat vas long before I came to Britannia.""",2d4,0,「嗨， Balema 就是我的出生地。我小時候在那裡。那是個由白雪覆蓋的山脈和黑暗森林組成的奇妙之地。那不是輕鬆的生活，但那是個把男孩鍛造成強壯英雄的地方。那是我來到 Britannia 之前的事了。」,order_based
0x048A,Gorn,3fd,0,"""Yah! I came to Britannia t'rough vone ov de Moongates, de same as thee. Dat vas many, many years ago.""",3e8,0,「嗨！我穿過一道月之門（Moongate）來到 Britannia ，就像你一樣。那是很多很多年前的事了。」,order_based
0x048A,Gorn,47c,0,"""I perform heroic deeds in honor ov Brom. Everyting I do is in service to him.""",465,0,「我以 Brom 的名義執行英雄壯舉。我做的每一件事都是為了服侍他。」,order_based
0x048A,Gorn,4e3,0,"""He is my master, und de master ov all ov de people ov Balema. Brom is all powerful und if I am strong he vill aid me. Sometimes I hear de voice ov Brom inside ov mine head.""",4c8,0,「他是我的主人，也是所有 Balema 人的主人。 Brom 無所不能，如果我夠強壯，他就會幫助我。有時候我能在腦海中聽到 Brom 的聲音。」,order_based
0x048A,Gorn,5ab,0,"""Ya! Brom he is my master. If he vishes me to do someting, I must do it! If he does not vant me to do someting, I must not do it!""",587,0,「嗨！ Brom 是我的主人。如果他希望我做某事，我就必須做！如果他不想讓我做某事，我就不能做！」,order_based
0x048A,Gorn,63b,0,"""Ya! Only recently I haf begun to hear his voice in mine head. His voice tells me vat to do! As I came tovard dis cave de voice ov Brom became clearer.""",60f,0,「嗨！最近我才開始在腦海中聽到他的聲音。他的聲音告訴我該怎麼做！當我走向這個洞穴時， Brom 的聲音變得更清晰了。」,order_based
0x048A,Gorn,6fd,0,"""Vhen I first heard de voice ov Brom, he told me dat I should follow him. But how does one follow de voice ov someone dat thou cannot see vhen de voice is coming from inside ov thine head?""",6cd,0,「當我第一次聽到 Brom 的聲音時，他告訴我應該跟隨他。但當聲音是從你腦海裡傳來時，要怎麼跟隨一個你看不見的人的聲音呢？」,order_based
0x048A,Gorn,7d4,0,"""Dis vas very, very difficult for me but after a vhile I vas able to figure out how to do it. Vhen I came nearer to da camp surrounding dis cave da voice vould get louder. Vhen I vould move avay de voice vould be qvieter.""",783,0,「這對我來說非常、非常困難，但過了一段時間我找到了方法。當我越靠近這個洞穴周圍的營地，聲音就越大。當我遠離時，聲音就越小。」,order_based
0x048A,Gorn,8c4,0,"""It vas very simple for a trained varrior like myself to slip into de camp ov dose who are holding Brom prisoner. Dey posed no threat vatsoever. So dat means dat de danger must be vaiting down here. But I cannot find it!""",845,0,「對像我這樣訓練有素的戰士來說，溜進那些關押 Brom 的人的營地非常簡單。他們根本不構成任何威脅。所以危險一定是在下面等著。但我找不到它！」,order_based
0x048A,Gorn,9a2,0,"""I can see by dat medallion thou dost vear dat thou hast snuck into dis place by disguising thyself as vone of dem. Very clever, Avatar!""",90f,0,「我看到你戴著那個徽章，你是偽裝成他們其中之一潛入這裡的。非常聰明，聖者！」,order_based
0x048A,Gorn,a2c,0,"Iolo whispers to you, ""This fellow is quite sharp, is he not?""",982,0,Iolo 悄悄對你說：「這個人腦袋很靈光，是吧？」,order_based
0x048A,Gorn,a7f,0,"""Zo far de only danger I haf found down here has been a female fighter. She vas beautiful. Vhen I vent to talk to her she hit me over de head mit her svord. Vhen I voke up she vas gone. I bet she tought she had killed me but mine head is harder dan dat. I vas not even vounded.""",9cc,0,「迄今為止我在這裡找到的唯一危險，是一個女戰士。她很漂亮。當我去和她說話時，她用劍的劍柄打了我的頭。我醒來後她已經不見了。我打賭她以為已經殺了我，但我的頭比那個硬多了。我甚至沒有受傷。」,order_based
0x048A,Gorn,b96,0,"Shamino whispers to you. ""Luckily, Gorn was hit in the one spot where he has no feeling whatsoever -- his head!""",ae4,0,Shamino 悄聲對你說：「幸好 Gorn 是被打在他唯一沒有感覺的地方——他的腦袋！」,order_based
0x048A,Gorn,c08,0,"""Hey, vhat are you vhispering about over dere?""",b51,0,「嗨，你們在那邊竊竊私語什麼？」,order_based
0x048A,Gorn,c39,0,"""Oh, nothing. Nothing at all.""",b83,0,「哦，沒什麼。完全沒什麼。」,order_based
0x048A,Gorn,c65,0,"""I know dat Brom is somevhere down in dis cave, und I vill not leave dis place until I find him!""",baf,0,「我知道 Brom 在這個洞穴的某處，在我找到他之前我不會離開這裡！」,order_based
0x048A,Gorn,cde,0,"""The nearer I haf come to dis cave, the more times I haf been hearing de voice ov Brom. But lately he has been saying tings to me dat are very, very strange!""",c18,0,「我越靠近這個洞穴，就越常聽到 Brom 的聲音。但最近他說的話對我來說非常、非常奇怪！」,order_based
0x048A,Gorn,d95,0,"""De first strange ting dat he says to me is ""Strive For Unity"". I say, yah, dat is vhy I am performing mine heroic deeds. Den Brom says someting else dat is strange.""",c9b,0,「他說的第一件奇怪的事是『致力合一（Strive For Unity）』。我說，嗨，這正是我在執行英雄壯舉的原因。然後 Brom 又說了另一件奇怪的事。」,order_based
0x048A,Gorn,e72,0,"""Next de voice ov Brom says to me ""Trust My Brothers"". Dis is strange because all ov my brothers are back in Balema, und I vould never trust dem anyvays. Dey vere all bigger den me and vere alvays beating me. But even dat vas not as strange as da next strange ting.""",d67,0,「接下來 Brom 的聲音對我說『信任我的兄弟們（Trust My Brothers）』。這很奇怪，因為我所有的兄弟都在 Balema ，而且我無論如何都不會信任他們。他們都比我大，而且老是欺負我。但就連那個都比不上下一件奇怪的事。」,order_based
0x048A,Gorn,fba,0,"""De voice ov Brom tells me dat ""Worldliness Receives Avard"". I haf been tinking about dat von for a long time und I still haf not figured it out. But I vill not give up until I find Brom.""",e9f,0,「 Brom 的聲音告訴我『價值先行於報償（Worldliness Receives Award）』。我思考那句話很長時間了，還是沒想通。但我不會放棄，直到找到 Brom 。」,order_based
0x048A,Gorn,1077_10f3,0,"""A mysterious voice speaking inside someone's head, suggesting the philosophy of The Fellowship. Does this sound familiar, <PLAYER_NAME>?""",f5c_fc9,0,「一個神秘的聲音在某人的腦海中說話，宣揚友誼會的理念。聽起來是否很熟悉，<PLAYER_NAME>？」,order_based
0x048A,Gorn,111e,0,"""Wouldst thou help me find Brom?""",fd1,0,「你願意幫我找到 Brom 嗎？」,order_based
0x048A,Gorn,1140,0,"Gorn seems distracted for a moment. He places his hand to his ear as if he is listening to something. He looks back at you and there is a shocked look on his face. ""I haf just heard de voice ov Brom and he has told me not to trust thee! Go avay from me, Avatar! I tought dat thou vert my friend! I do not vish to speak vith thee anymore!""",ff9,0,Gorn 若有所思地愣了一下。他把手放到耳邊，像是在聆聽什麼。他回過頭看著你，臉上露出震驚的表情。「我剛剛聽到了 Brom 的聲音，他告訴我不能信任你！你從我身邊走開，聖者！我以為你是我的朋友！我不想再和你說話了！」,order_based
0x048A,Gorn,1294,0,"Gorn has a confused look on his face. ""Vhy vill thou not help me find Brom? Dost thou tink dat dis is all some kind ov trick, or should I go on looking for Brom by myself?""",1129,0,Gorn 臉上帶著困惑的表情。「你為什麼不幫我找 Brom ？你是覺得這全是某種把戲，還是說我應該繼續獨自尋找 Brom ？」,order_based
0x048A,Gorn,1374,0,"""If dat is how thou vants it. Den I shall go on searching for Brom mit no vone else but myself. Good luck in vhatever qvest thou art on, Avatar. Farewell to thee!""",11e9,0,「如果你這樣想的話。那我就繼續獨自一人搜尋 Brom 了。祝你在你的任務上好運，聖者。再會！」,order_based
0x048A,Gorn,1426,0,"Gorn seems distracted for a moment. He puts his hand to his ear as if he is listening to something. He looks back at you with a shocked expression on his face. ""I haf just heard de voice ov Brom and he says dat I should not trust thee! I tought dat thou vert my friend, Avatar! Go avay! I do not vish to speak vith thee again!""",126c,0,Gorn 若有所思地愣了一下。他把手放到耳邊，像是在聆聽什麼。他帶著震驚的表情看著你。「我剛剛聽到了 Brom 的聲音，他說我不該信任你！我以為你是我的朋友，聖者！走開！我不想再和你說話了！」,order_based
0x048A,Gorn,1576,0,"""Dat is de name ov de female fighter who has been guarding dis place. I haf fought her vonce already. She is a strong fighter! I haf to find her so I can make her to tell me vhere is Brom!""",1378,0,「那是一直守衛這個地方的那個女戰士的名字。我已經和她打了一仗。她是個強悍的戰士！我必須找到她，讓她告訴我 Brom 在哪裡！」,order_based
0x048A,Gorn,163f,0,"""Until ve meet again, Avatar.""",142a,0,「直到我們再次相遇，聖者。」,order_based
0x048C,Markham,0,0,"This undead fellow looks through you. Though he is obviously aware of his surroundings, you are quite sure that he doesn't even see you.",0,0,這名不死生物空洞的目光，望向了你。顯然它察覺到了你的存在，但是你非常確定它並未看見你。,order_based
0x048C,Markham,bc,0,"You attempt to start a conversation with the portly ghost, but he seems distanced from you and everything else.",b3,0,你試著與那肥胖的鬼魂攀談，但他似乎對你、以及周遭的一切都顯得極為疏離。,order_based
0x048C,Markham,12d,0,"The heavy-set ghost looks a bit shaken and his speech is a little slurred as he says, ""Excuse me, yer honor. But I got me a splittin' headache. Do ya mind if we continue this little chat later?""",11e,0,這位發福的幽靈看起來有些不安，他說話有點含糊不清，「不好意思，大人。但我頭痛得厲害。你介意我們晚點，再繼續這個小小的談話嗎？」,order_based
0x048C,Markham,12d,1,He begins to rub his temples with both hands.,11e,1,他開始用雙手揉著太陽穴。,order_based
0x048C,Markham,220,0,"""Oh, hello there, lady Rowena. 'Tis good to see ye again. It brings a ray o' sunshine into this old man's heart ta see yer beauteous face,"" he says, smiling.",203,0,「喔，你好，Rowena 女士。很高興再次見到妳。看到妳美麗的容顏，讓我這老頭子的心裡照進了一縷陽光。」他微笑著說。,order_based
0x048C,Markham,2bf,0,She curtsies delicately and smiles back.,2a5,0,她優雅地屈膝行禮並報以微笑。,order_based
0x048C,Markham,2bf,1,"""Hello, Markham. It is good, indeed, to see that none of this horrible business can keep thee from giving a lady a compliment.""",2a5,1,「你好， Markham 。很高興看到這些可怕的事情都無法阻止你對一位女士的讚美。」,order_based
0x048C,Markham,36a,0,"""Oh, uh, hello there Mayor. I thought ye were sequestered in the Town Hall. Well, uh, it's good ta see ya again.""",33f,0,「喔，呃，你好啊，鎮長。我還以為你一直躲在鎮政廳裡呢。嗯，呃，很高興再次見到你。」,order_based
0x048C,Markham,3dd,0,"""Yes, well, it is good to see thee again, too.""",3bc,0,「是的，嗯，也很高興再次見到你。」,order_based
0x048C,Markham,40e,0,"The corpulent, undead barkeep greets you with a wide, gruesome smile. ""Come, stranger. Have a seat near old Markham and tell me o' yer travels. I don't often get visitors in here anymore.""",3f1,0,這名肥胖的不死酒保帶著一個寬闊、可怕的笑容向你打招呼。「來吧，陌生人。坐在老 Markham 旁邊，告訴我你的旅行見聞。我這裡已經很少有訪客了。」,order_based
0x048C,Markham,4cb,0,"Markham hails you and drinks down a tankard of the house spirits. ""Welcome, my friend. Sit with me a while and enliven my eternity with yer wondrous wit."" He smiles in that charming way that only the half-rotted can.",4bb,0,Markham 向你打招呼，喝下了一大杯店裡的烈酒。「歡迎，我的朋友。跟我坐一會兒，用你那奇妙的機智來點綴我永恆的時光吧。」他帶著只有半腐爛的人才能擁有的迷人笑容微笑著。,order_based
0x048C,Markham,5b6,0,"The heavy-set zombie wipes his mouth off on the back of his hand. ""I be Markham. Markham o' the Keg."" He pats the large keg of wine he carries.",5c0,0,這位發福的殭屍用手背擦了擦嘴。「我是 Markham 。酒桶的 Markham 。」他拍了拍自己帶著的一大桶酒。,order_based
0x048C,Markham,646_652,0,"The lovely <VAR> strolls over and pats Markham's rather large belly. ""Yes, he's Markham of the Keg, all right."" She smiles sweetly down at the older man.",645_650,0,可愛的 <VAR> 走了過來，拍了拍 Markham 相當大的肚子。「是的，他就是酒桶的 Markham ，沒錯。」她對著這位老先生甜甜地微笑。,order_based
0x048C,Markham,6dd,0,"""That's enough of that!"" Markham smacks the pretty young woman on her ghostly posterior.",6e9,0,「夠了！」 Markham 拍了拍這位漂亮年輕女子的幽靈臀部。,order_based
0x048C,Markham,6dd,1," ""Make yerself useful and fetch me a haunch o' venison."" She turns away, giggling. He looks at you with a mirthful expression, ""I just don't know what I'm goin' ta do with that girl.""",6e9,1,「做點有用的事，給我拿條鹿腿來。」她轉身，咯咯地笑著。他用一種歡樂的表情看著你，「我真不知道該拿那女孩怎麼辦。」,order_based
0x048C,Markham,7f8,0,"""Why, I run this fine establishment, the Keg O' Spirits."" For a moment he becomes serious. ""This place once drew folk from all across Britannia, gargoyle and human alike. Until the fire, that is.""",7e0,0,「我負責經營有名的『魂靈烈酒桶酒館』。」有那麼一瞬間他變得嚴肅起來。「這個地方曾經吸引了來自不列顛尼亞各地的客人，石像鬼和人類都有。直到那場大火為止。」,order_based
0x048C,Markham,8d6,0,"He looks uncomfortable, ""Caine blew the town to the four winds, and now we're all trapped here, slaves of that bastard Horance."" Tiny blue flames appear in the pupils of his glazed eyes, then go out as he regains his composure.",8e2,0,他看起來很不自在，「 Caine 把鎮上炸得七零八落，現在我們都被困在這裡，成了那個混蛋 Horance 的奴隸。」他呆滯的瞳孔中出現了微小的藍色火焰，當他恢復鎮定時又熄滅了。,order_based
0x048C,Markham,9c8,0,"""Please, Markham. Have a little pity for Caine. He was trying to create something to save the town when he made his fatal mistake."" The pale ghost looks deeply troubled.",9d9,0,「拜託， Markham 。對 Caine 有點同情心吧。當他犯下那個致命的錯誤時，他正試圖創造一些東西來拯救這個鎮。」這個蒼白的幽靈看起來深受困擾。,order_based
0x048C,Markham,a82_a92,0,"""Oh, I suppose <VAR> he was tryin' ta help us when he called the proverbial fires o' Hell down on us. It just rankles me to have died in my prime."" His roguish smile once again lightens his ghostly visage.",ab3_ac3,0,「喔，我想<VAR>當他把傳說中的地獄之火召喚到我們頭上時，他其實是想幫我們。但年紀輕輕就死掉，真的讓我感到很氣憤。」他流氓般的微笑再次照亮了他那幽靈般的面孔。,order_based
0x048C,Markham,b57,0,"A look of disgust comes to his disfigured features. ""That tortured soul haunts the crater made by his foolish mistake. I wouldn't go near him though, he's a bit daft, ya know."" He refills his mug from the cask at his side and swigs down most of the wine in one swallow.",b96,0,他那毀容的面孔上露出了厭惡的神情。「那個受折磨的人在他愚蠢錯誤造成的坑洞裡遊蕩。不過我不會靠近他，他有點瘋瘋癲癲的，你知道的。」他從身邊的酒桶裡重新倒滿了他的馬克杯，並一口氣喝下了大部分的酒。,order_based
0x048C,Markham,c87,0,"""That's just the name the rest of us in Skara Brae call him -- the Tortured One,"" he grins, embarrassed.",cc7,0,「這只是我們其他在 Skara Brae 的人對他的稱呼——受折磨的人。」他尷尬地笑了笑。,order_based
0x048C,Markham,d14,0,"""That's the name o' the island yer on."" He shakes his head.",d42,0,「這就是你所在的島嶼的名字。」他搖了搖頭。,order_based
0x048C,Markham,d63,0,"""For all the years I've been in Skara Brae, he's been a raving lunatic. What with all o' them silly rhymes and his crazy laughter.",d82,0,「我在 Skara Brae 的這些年裡，他一直都是個瘋子。伴隨著他那些愚蠢的押韻詩和他瘋狂的笑聲。,order_based
0x048C,Markham,d63,1,"""Then one night, we all hears thunder when there isn't a cloud in the starry sky, and I seem to recall a full moon..."" He gets a thoughtful look on his face. ""But as I was sayin', there was this thunder, then this deep, dark laughter coming from the tower on the northern point -- Horance's Dark Tower."" After this he falls silent for a moment.",d82,1,「有一天晚上，我們所有人都聽到了雷聲，儘管星空中連一朵雲都沒有，我似乎還記得有滿月……」他的臉上露出深思的表情。「但我剛才說到，先是一陣雷聲，然後從北面岬角的那座塔裡傳來低沉、黑暗的笑聲—— Horance 的黑暗塔。」說完這段話後，他沉默了片刻。,order_based
0x048C,Markham,f40,0,"The pale ghost moves forward and whispers, ""I was already living in the half world of the dead when these events took place, and ever since, I've felt a strange pull coming from the tower.""",f65,0,這個蒼白的幽靈向前移動，並低聲說道：「當這些事件發生時，我已經生活在死者的半世界裡了，從那以後，我感覺到有一股奇怪的拉力從塔裡傳來。*」,order_based
0x048C,Markham,fff,0,"After a brief swig, he continues, ""Then, even worse... I'm out checkin' on the cows when I hears a sound like moanin'. It's off to the east, so I look that way, into the graveyard y'know, and what do I see?",1030,0,稍微喝了一口後，他繼續說：「然後，更糟的是……我出去查看母牛時，聽到了一種類似呻吟的聲音。聲音從東邊傳來，所以我朝那邊看，你知道的，那裡是墓地，你猜我看到了什麼？,order_based
0x048C,Markham,fff,1,"""I'll tell ya what I seen. The graves, rippin' open like the people in 'em got a place to go."" Eyes wide, he tips back another sip.",1030,1,「我來告訴你我看到了什麼。墳墓裂開了，就像裡面的人有地方要去一樣。」他睜大眼睛，又喝了一口酒。,order_based
