func_id,npc,en_offset_key,en_segment,en_text,zh_offset_key,zh_segment,zh_text,confidence
0x04B9,Quan,43e,1," ""To be too busy to know all in Terfin.""",3ff,1, 「太忙了，無法認識 Terfin 的所有人。」,matched_addsi
0x04B9,Quan,ba0,0,"""To talk to Runeb, Sarpling, and Quaeven.""",9fd,0,「去和 Runeb 、 Sarpling 和 Quaeven 談談。」,matched_addsi
0x04B9,Quan,6d0,0,"""To have just missed the human Fellowship officials who were here collecting funds. To have left for the Meditation Retreat near Serpent's Hold. To be sorry.""",5bc,0,「剛好錯過了來這裡收集資金的人類友誼會官員。他們已經前往 Serpent's Hold 附近的冥想靜修處。很遺憾。」,matched_addsi
0x04B9,Quan,0,0,The gargoyle seems to be too busy conducting the Fellowship meeting to speak with you now.,0,0,這隻石像鬼似乎忙著主持友誼會會議，現在沒空跟你說話。,static_addsi
0x04B9,Quan,89,0,"You see a winged gargoyle. Noticing you, he turns and says, ""To be welcome, human. To need assistance?""",84,0,你看到一隻有翼石像鬼。注意到你之後，他轉過身說，「歡迎你，人類。需要協助嗎？」,static_addsi
0x04B9,Quan,f1,0,"""To ask how I may assist, human.""",fa,0,「請問我能如何協助你，人類。」,static_addsi
0x04B9,Quan,118,0,"""To be the one named Quan.""",128,0,「是那個叫做 Quan 的人。」,static_addsi
0x04B9,Quan,143,0,"""To have no meaning in Gargish. To be a special name, specific to me,"" he smiles.",152,0,「在石像鬼語中沒有意義。這是個特別的名字，專屬於我，」他笑著。,static_addsi
0x04B9,Quan,19e,0,"""To head The Fellowship in Terfin.""",1b0,0,「領導 Terfin 的友誼會。」,static_addsi
0x04B9,Quan,1d5,0,"""To be the inner voice of guidance that lives in all creatures. To become more distinct and frequent with stronger Fellowship ties.""",1e2,0,「是存在於所有生物內心的指引之聲。隨著友誼會聯繫的加強，會變得越來越清晰且頻繁。」,static_addsi
0x04B9,Quan,267,0,"""To be the only gargoyle city in Britannia. To have fewer gargoyles in the land than during your last visit to Britannia, human."" He shakes his head.",25e,0,「是不列顛尼亞唯一的石像鬼城市。這片土地上的石像鬼數量比你上次訪問不列顛尼亞時還要少，人類。」他搖了搖頭。,static_addsi
0x04B9,Quan,31a,0,"""To have succumbed to the effects of disease and famine that have recently struck Britannia. To tell you that gargoyles breed less frequently, and we have not had the time to make up for losses in our population.",30f,0,「是因為屈服於最近襲擊不列顛尼亞的疾病和飢荒。告訴你，石像鬼繁殖的頻率較低，我們沒有時間彌補人口的損失。,static_addsi
0x04B9,Quan,31a,1,"""To have new hope, however,"" he grins, ""with The Fellowship.""",30f,1,然而，要獲得新希望，」他咧嘴一笑，「就得加入友誼會。」,static_addsi
0x04B9,Quan,50b,0,"""To hold meetings at 9 p.m., in unity with other branches, human. To be welcome at our meetings.""",4ce,0,「與其他分會聯合，在晚上 9 點舉行會議，人類。歡迎參加我們的會議。」,static_addsi
0x04B9,Quan,56d,0,"""To be a boon to gargoyles and humans alike. To have a philosophy to help all creatures of all races reach their highest level of potential.""",532,0,「是對石像鬼和人類都有益的恩賜。擁有一種幫助所有種族生物達到最高潛能的理念。」,static_addsi
0x04B9,Quan,606,0,"""To be a boon to gargoyles and humans alike. To have a philosophy to help all creatures of all races reach their highest level of potential.""",532,0,「是對石像鬼和人類都有益的恩賜。擁有一種幫助所有種族生物達到最高潛能的理念。」,static_addsi
0x04B9,Quan,76f,0,"""To have not seen human Fellowship officials in many days.""",64b,0,「已經好幾天沒見到人類友誼會官員了。」,static_addsi
0x04B9,Quan,996,0,"""To understand not,"" he says, puzzled.",854,0,「不明白，」他困惑地說。,static_addsi
0x04B9,Quan,9f1,0,"""To know nothing of this! To believe it not! To be not possible.",886,0,「對此一無所知！不相信！這不可能。,static_addsi
0x04B9,Quan,9f1,1," ""To know that all members are content with their lives, and incapable of such acts, even if the altars be outdated.",886,1, 要知道所有成員對他們的生活都很滿意，而且絕不可能做出這種事，即使祭壇已經過時了。,static_addsi
0x04B9,Quan,9f1,2," ""To tell you to speak with members themselves to see and believe.""",886,2, 告訴你親自去和成員們談談，親眼見證並相信。」,static_addsi
0x04B9,Quan,b3b,0,"""To need the Triad for proper application to the individual gargoyle -- or person!""",9a8,0,「需要三位一體 (Triad) 來正確應用於每個石像鬼——或人類！」,static_addsi
0x04B9,Quan,c21,0,"""To be the clerk of The Fellowship here.""",a75,0,「是這裡友誼會的店員。」,static_addsi
0x04B9,Quan,c5a,0,"""To sell magics and such at his shop.""",a9a,0,「在他的店裡販賣魔法和相關物品。」,static_addsi
0x04B9,Quan,c92,0,"""To be in charge of the learning center.""",ace,0,「負責管理學習中心。」,static_addsi
0x04B9,Quan,cd4,0,"""To be impossible for Runeb to be responsible."" He smiles kindly. ""To be a practical joke.""",af0,0,「Runeb 不可能要為此負責。」他親切地微笑著。「這一定是個惡作劇。」,static_addsi
0x04B9,Quan,d52,0,"""To be too heinous a plot for Runeb."" He frowns. ""To be some kind of bad joke.""",b51,0,「對 Runeb 來說這陰謀太可惡了。」他皺起眉頭。「這一定是某種惡作劇。」,static_addsi
0x04B9,Quan,db8,0,"""To hope you find unity.""*",bb6,0,「希望你找到團結。」*,static_addsi
0x04B9,Quan,dd3,0,The Cube did not vibrate once while speaking with Quan. You realize he is totally innocent of the dangerous powers above him.*,bd6,0,在與 Quan 交談時，立方體沒有震動過一次。你意識到他對上層那些危險的力量完全不知情。*,static_addsi
0x04BA,Quaeven,6d2,0,"""To apply an optimistic order of thought through the Triad of Inner Strength.""",50f,0,「透過內在力量的三位一體 (Triad of Inner Strength) 應用樂觀的思考秩序。」,matched_addsi
0x04BA,Quaeven,8da,0,"""To be a good voice that will help me make choices, and to help win on Buccaneer's Den.""",702,0,「是一個能幫助我做選擇的好聲音，還能幫助我在海盜巢穴 (Buccaneer's Den)贏錢。」,matched_addsi
0x04BA,Quaeven,55,0,"""To have not the time to speak now. To hurry to Fellowship meeting.""*",57,0,「現在沒時間說話。趕著去友誼會會議。」*,static_addsi
0x04BA,Quaeven,9b,0,"The gargoyle, a contented grin on his face, greets you with a handshake.",92,0,這位石像鬼臉上帶著滿足的笑容，與你握手打招呼。,static_addsi
0x04BA,Quaeven,e4,0,"""To express happiness at your return,"" says Quaeven.",d8,0,「表達對你歸來的喜悅，」 Quaeven 說。,static_addsi
0x04BA,Quaeven,11e,0,"""To be known as Quaeven, human.""",10c,0,「叫做 Quaeven ，人類。」,static_addsi
0x04BA,Quaeven,154,0,"""To mean `problem finder.' To be an observant one.",136,0,「意思是『發現問題者』。觀察敏銳。,static_addsi
0x04BA,Quaeven,193,0,"""To be master of the Recreation Facility and Learning Center. To be in charge of much information valuable to the gargoyle race.""",16a,0,「是娛樂設施與學習中心的主管。負責掌管對石像鬼種族非常有價值的資訊。」,static_addsi
0x04BA,Quaeven,24d,0,"""To be a good place for gargoyles to go to exercise their muscles. To have many resources available, including stuffed bags to punch and practice fighting skills.""",1ee,0,「是個讓石像鬼鍛鍊肌肉的好地方。有許多可用的資源，包含可以用來練習拳擊和戰鬥技巧的沙包。」,static_addsi
0x04BA,Quaeven,315,0,"""To be located in the same building as the Recreation Center. To provide an excellent atmosphere for strengthening gargoyle minds. To have a large supply of books and educational material.""",276,0,「和娛樂中心位於同一棟建築裡。提供極佳的氛圍來強化石像鬼的心智。有大量的書籍和教育資料。」,static_addsi
0x04BA,Quaeven,3ee,0,"""To be a member, too."" He holds up his medallion. To have needed The Fellowship to become happy.""",2fe,0,「也是一位成員。」他舉起他的獎章。「我需要友誼會才能變得快樂。」,static_addsi
0x04BA,Quaeven,466,0,"""To want to know about the organization or the tenets?""",36f,0,「想了解組織還是教義？」,static_addsi
0x04BA,Quaeven,4ca,0,"""To be a group of spiritual seekers striving to reach the highest levels of gargoyle potential. To share with all gargoyles and humans.""",3a2,0,「是一群努力達到石像鬼最高潛能的精神追求者。與所有石像鬼和人類分享。」,static_addsi
0x04BA,Quaeven,56c,0,"""To share tenets and material well-being.""",413,0,「分享教義與物質福祉。」,static_addsi
0x04BA,Quaeven,5cc,0,"""To support financially and personally a poorhouse in Paws. To organize feasts and festivals in Britannia to help morale. To be a much needed group by all gargoyles and men. To have needed The Fellowship myself!""",445,0,「在財務和個人層面上支持 Paws 的救濟院。在不列顛尼亞舉辦宴會和節慶來提振士氣。是所有石像鬼和人類都非常需要的團體。我自己也需要友誼會！」,static_addsi
0x04BA,Quaeven,734,0,"""To be the three concepts of Strive for Unity, Trust your Brother, and Worthiness Precedes Reward.""",585,0,「就是努力團結、信任你的兄弟，以及善有善報這三個概念。」,static_addsi
0x04BA,Quaeven,7b4,0,"""To have had poor life before The Fellowship. To have been pained, ignored, and mistreated by many.",5da,0,「在加入友誼會之前過著悲慘的生活。曾被許多人傷害、忽視和虐待。,static_addsi
0x04BA,Quaeven,7b4,1,"""To be happy now in my new life and, to hope to hear the voice soon."" His eyes widen in excitement. ""To be bringing happiness to another's life soon.""",5da,1,現在在我的新生活中很快樂，並且希望很快就能聽見那個聲音。」他的眼睛因興奮而睜大。「希望能很快為另一個人的生活帶來幸福。」,static_addsi
0x04BA,Quaeven,941,0,"He continues on, excitedly.",76f,0,他興奮地繼續說。,static_addsi
0x04BA,Quaeven,941,1,"""To be working on my first convert. To know the joy and well-being I will bring. To feel content and happy.""",76f,1,「正在處理我的第一個轉化者。知道我將帶來喜悅和幸福。感到滿足與快樂。」,static_addsi
0x04BA,Quaeven,9eb,0,"""To need a little more persuasion,"" he looks down, ""but to be almost ready to join!""",7fa,0,「還需要再稍微說服一下，」他低著頭，「但幾乎準備好要加入了！」,static_addsi
0x04BA,Quaeven,a50,0,"""To be Betra, the provisioner. To feel confident he will join soon.""",858,0,「是物資商人 Betra 。有信心他很快就會加入。」,static_addsi
0x04BA,Quaeven,aa1,0,"""To hope for your well-being and happiness.""*",899,0,「希望你健康快樂。」*,static_addsi
0x04BB,Silamo,152,0,He stares at you for a moment.,15a,0,他盯著你看了一會兒。,matched_addsi
0x04BB,Silamo,152,1,"""To be right, human.",15a,1,「沒錯，人類。,matched_addsi
0x04BB,Silamo,152,2," ""To feel I am treated less for an absence of wings. To see Quaeven treated better since joining The Fellowship. To be devoted to the altar of singularity. But, perhaps to change if The Fellowship cares not about wings.""",15a,2, 感覺因為沒有翅膀而受到不平等待遇。看到 Quaeven 加入友誼會後待遇變好了。我一直致力於單一性 (singularity) 的祭壇。但如果友誼會不在乎翅膀的話，或許我該改變了。」,matched_addsi
0x04BB,Silamo,d,0,You see a frowning gargoyle.,15,0,你看到一隻皺著眉頭的石像鬼。,static_addsi
0x04BB,Silamo,2a,0,"""To ask what you need, human,"" says Silamo.",40,0,「請問你需要什麼，人類，」 Silamo 說。,static_addsi
0x04BB,Silamo,5b,0,"""To be named `Silamo.'""",76,0,「叫做 Silamo 。」,static_addsi
0x04BB,Silamo,96,0,"""To know my name if I were winged."" He scowls at you.",a2,0,「如果我有翅膀的話，你就會知道我的名字。」他對你怒目而視。,static_addsi
0x04BB,Silamo,d7,0,"""To be the gardener,"" he shrugs, ""nothing more.""",fa,0,「是個園丁，」他聳了聳肩，「僅此而已。」,static_addsi
0x04BB,Silamo,d7,1, He does not seem to be interested in speaking with you.,fa,1,他似乎沒興趣跟你說話。,static_addsi
0x04BB,Silamo,28d,0,"""To be also without wings, but to be respected as if he were winged.""",283,0,「同樣也是沒有翅膀，卻能像有翅膀一樣受到尊重。」,static_addsi
0x04BB,Silamo,2e3,0,"""To see many others include him in many events from which I am excluded. To know others include him in many more decision-making councils, too.""",2cc,0,「看到許多人邀請他參加許多將我排除在外的活動。也知道其他人邀請他參加更多的決策會議。」,static_addsi
0x04BB,Silamo,38a,0,"""Gargoyles in The Fellowship.""",358,0,「友誼會中的石像鬼。」,static_addsi
0x04BB,Silamo,3b4,0,"""To get back to work.""*",37a,0,「回去工作了。」*,static_addsi
0x04BC,Sarpling,539,0,"""To not already know about the plot?"" he wails.",45e,0,「還不知道這陰謀嗎？」他哀嚎著。,matched_addsi
0x04BC,Sarpling,539,1," ""To have caused problems this time, Sarpling,"" he says to himself. ""To have brought much trouble!",45e,1, 「這次惹上麻煩了，Sarpling！」他自言自語地說。「帶來了大麻煩！,matched_addsi
0x04BC,Sarpling,539,2," ""To tell you Runeb wanted to frame Quan for the altars. To kill Quan if plan failed, and to be in control of The Fellowship in Terfin. To be Runeb's goal.",45e,2, 告訴你， Runeb 想要陷害 Quan 破壞祭壇。如果計畫失敗就殺了 Quan，並控制 Terfin 的友誼會。這就是 Runeb 的目標。,matched_addsi
0x04BC,Sarpling,539,3," ""To be in much danger you and me!""*",45e,3, 你和我都身處險境！」*,matched_addsi
0x04BC,Sarpling,23f,0,"""To know Quan is the Fellowship leader. To believe he gives good guidance."" He appears thoughtful.",1dd,0,「知道 Quan 是友誼會的領袖。相信他能提供良好的指導。」他看起來若有所思。,matched_addsi
0x04BC,Sarpling,23f,1," ""To have spoken to Draxinusom?""",1dd,1, 「跟 Draxinusom 談過了嗎？」,matched_addsi
0x04BC,Sarpling,59,0,"""To be unable to talk now. To see me after the Fellowship meeting."" He continues on his way.*",50,0,「現在無法交談。友誼會會議後再來找我。」他繼續趕他的路。*,static_addsi
0x04BC,Sarpling,cf,0,You see a very distraught gargoyle.,c5,0,你看到一隻非常心煩意亂的石像鬼。,static_addsi
0x04BC,Sarpling,f3,0,"""To give you greetings, human.""",f6,0,「向你問候，人類。」,static_addsi
0x04BC,Sarpling,143,0,"""To be able to call me Sarpling.""",132,0,「你可以叫我 Sarpling 。」,static_addsi
0x04BC,Sarpling,199,0,"""To provide various magics and items in Terfin.""",155,0,「在 Terfin 提供各種魔法和物品。」,static_addsi
0x04BC,Sarpling,1dc,0,"""To be the city in which you are located. To be the city of gargoyles.""",193,0,「就是你現在所在的城市。是石像鬼的城市。」,static_addsi
0x04BC,Sarpling,37e,0,"""To be an important part of my life. To support The Fellowship fully.""",31d,0,「是我生命中重要的一部分。全力支持友誼會。」,static_addsi
0x04BC,Sarpling,3e0,0,"""To know nothing about the altars. To wonder what you mean?""",360,0,「對祭壇一無所知。想知道你說的是什麼意思？」,static_addsi
0x04BC,Sarpling,438,0,"A surprised expression, mixed with fear, covers his face.",3a3,0,他臉上浮現出驚訝與恐懼交織的表情。,static_addsi
0x04BC,Sarpling,438,1," ""To be all Runeb's decisions! To be all Runeb's doing! To want nothing to do with the destruction of the altars, or with the assassination plot!""",3a3,1, 「全是 Runeb 的決定！全是 Runeb 幹的好事！不想和破壞祭壇或暗殺陰謀扯上任何關係！」,static_addsi
0x04BC,Sarpling,698,0,"""To want reagents or jewelry and potions?""",5a3,0,「想要魔法材料，還是珠寶和藥水？」,static_addsi
0x04BC,Sarpling,6e0,0,"""To sell you things when my shop is open.""",5f4,0,「在我的店鋪營業時賣東西給你。」,static_addsi
0x04BC,Sarpling,749,0,"""To give you farewell, human.""*",625,0,「向你道別，人類。」*,static_addsi
0x04BD,Forbrak,2c2,0,He gestures around the room with an open hand.,2f9,0,他攤開手向房間四周比劃。,matched_addsi
0x04BD,Forbrak,2c2,1," ""To serve food and drink at the Hall of Refreshment.""",2f9,1, 「在恢復大廳 (Hall of Refreshment) 提供食物和飲料。」,matched_addsi
0x04BD,Forbrak,9e5,0,"""To be a wonderful place to gain knowledge and exercise. To be managed by a gargoyle name Quaeven. To be very educated, this Quaeven. Also, to be wingless, like Silamo.""",8e4,0,「是個獲取知識和鍛鍊的絕佳地點。由名叫 Quaeven 的石像鬼管理。這個 Quaeven 非常有學問。而且，像 Silamo 一樣，也是無翼的。」,matched_addsi
0x04BD,Forbrak,ab2,0,"""To be called Betra. To be one of two shopkeepers. To say the other is Sarpling.""",996,0,「叫做 Betra。是兩位店主之一。另外一位是 Sarpling。」,matched_addsi
0x04BD,Forbrak,24d,0,"""To be Forbrak.""",247,0,「請問是什麼風把你們吹來這間優質的酒館？」Forbrak 問。,matched_addsi
0x04BD,Forbrak,d,0,"""To greet you, human,"" the gargoyle says to Dupre. ""To ask how well the study is progressing?""",15,0,「向你問候，人類，」石像鬼對 Dupre 說。「請問研究進展如何？」,static_addsi
0x04BD,Forbrak,6c,0,"""Why 'tis progressing nicely, friend Forbrak.""",6e,0,「進展得很順利，朋友 Forbrak。」,static_addsi
0x04BD,Forbrak,9b,0,"""-What- study?""",9b,0,「『什麼』研究？」,static_addsi
0x04BD,Forbrak,ab,0,"""Why, er, surely thou hast heard of the famous guides compiled for Brommer!""",b7,0,「哎呀，呃，你肯定聽說過那些為 Brommer 編纂的著名指南！」,static_addsi
0x04BD,Forbrak,f8,0,"""Aye, I have. But I'll be tarred if there is one detailing various drinking establishments!""",109,0,「對，我聽過。但如果有哪一本詳細記載了各種酒館，我就把名字倒過來寫！」,static_addsi
0x04BD,Forbrak,155,0,"""Well, yes, er, 'tis, ah, something new. Now, how about a drink!""",173,0,「嗯，是的，呃，這是，啊，一些新東西。現在，來喝一杯如何！」,static_addsi
0x04BD,Forbrak,197,0,"""New? 'Tis about as new as my backside...,"" mutters Shamino.",1ce,0,「新的？那就像我的屁股一樣新……」Shamino 咕噥著。,static_addsi
0x04BD,Forbrak,1d4,0,The gargoyle tending bar lifts a tankard to you.,216,0,在吧檯服務的石像鬼向你舉起酒杯。,static_addsi
0x04BD,Forbrak,205,0,"""To ask what brings you to this fine establishment?"" asks Forbrak.",295,0,「我是 Forbrak。」,static_addsi
0x04BD,Forbrak,273,0,"""To mean `strong arm' in the language of the gargoyles.""",2b5,0,「在石像鬼語中是『強壯手臂』的意思。」,static_addsi
0x04BD,Forbrak,331,0,"""To ask you to please come back when my shop is open.""",36c,0,「請你在我店鋪營業時再來。」,static_addsi
0x04BD,Forbrak,372,0,"""To know many of the residents in town, and some of the troubles.""",397,0,「認識鎮上的許多居民，也知道一些麻煩事。」,static_addsi
0x04BD,Forbrak,3db,0,"""To know of only two. To see the conflict between the shrines and The Fellowship, and to know of the struggles of the wingless ones.""",3e5,0,「只知道兩件事。看到神殿和友誼會之間的衝突，也知道無翼者的掙扎。」,static_addsi
0x04BD,Forbrak,4aa,0,"""To believe there are disagreements between the old philosophy and the new. To expect no violence, but to ask you to seek the trainer and healer. To know they are observant and may have seen something. To also suggest you speak with members of The Fellowship.""",46c,0,「相信新舊理念之間存在分歧。不期望有暴力衝突，但請你去找訓練師和治療師。知道他們觀察敏銳，或許看到了什麼。同時也建議你與友誼會的成員談談。」,static_addsi
0x04BD,Forbrak,5e4,0,"""To recommend you talk to their leader and their clerk.""",55a,0,「建議你和他們的領袖與店員談談。」,static_addsi
0x04BD,Forbrak,646,0,"""To watch wingless friends be discontented with their lot. To wonder why, but to never ask. To talk to the healer and the trainer. To expect they will have seen evidence if there is evidence to be seen.""",59c,0,「看著沒有翅膀的朋友對自己的命運感到不滿。想知道為什麼，但從來沒問過。去跟治療師和訓練師談談吧。如果真有證據的話，預計他們會看到過。」,static_addsi
0x04BD,Forbrak,73f,0,"""To know many gargoyles. To want to know about some of them?""",666,0,「認識很多石像鬼。想了解他們之中的誰嗎？」,static_addsi
0x04BD,Forbrak,77d,0,"""To be sure you already know our leader. To wonder if you have met Teregus, or the learning center head.",6a6,0,「確定你已經認識我們的領袖了。想知道你是否見過 Teregus ，或者是學習中心的主管。,static_addsi
0x04BD,Forbrak,77d,1,"""To be more practical, you may need the provisioner,"" he nods his head.",6a6,1,說點實際的，你可能會需要物資商人，」他點點頭。,static_addsi
0x04BD,Forbrak,853,0,"""To tell you about them later if you wish.""",782,0,「如果你想知道，晚點再告訴你關於他們的事。」,static_addsi
0x04BD,Forbrak,891,0,"""To be named Inforlem. To be very strong.""",7c5,0,「叫做 Inforlem。非常強壯。」,static_addsi
0x04BD,Forbrak,8cb,0,"""To be named Inmanilem.""",7ed,0,「叫做 Inmanilem。」,static_addsi
0x04BD,Forbrak,8f2,0,"""To be very friendly. To be called Quan.""",807,0,「非常友善。叫做 Quan。」,static_addsi
0x04BD,Forbrak,929,0,"""To be extremely violent."" He shakes his head. ""To be named Runeb, which means `red mist.' To be all that he leaves of a foe after combat.""",82b,0,「極度暴力。」他搖了搖頭。「名字叫 Runeb，意思是『紅色迷霧』。因為這是他在戰鬥後留給敵人的唯一東西。」,static_addsi
0x04BD,Forbrak,b21,0,"""To be a sage. To be very well-educated, like Quaeven. To live here a long time.""",9e8,0,「是一位賢者。像 Quaeven 一樣受過良好教育。在這裡住了很長一段時間。」,static_addsi
0x04BD,Forbrak,b82,0,"""To be the gardener who lives to the east of the mountains.""",a4c,0,「是住在山脈東邊的園丁。」,static_addsi
0x04BD,Forbrak,bcf,0,"""To know him little, and to have never been in his shop, and, therefore, to be unable to tell you what he sells. To know his name means `snake tongue.'""",a74,0,「對他了解不多，也從沒去過他的店，因此無法告訴你他賣什麼。知道他的名字是『蛇信』的意思。」,static_addsi
0x04BD,Forbrak,c75,0,"""To wish you well, human.""*",afc,0,「祝你好運，人類。」*,static_addsi
0x04BE,Betra,8f,0,"""To be named Betra. To be new to Terfin?""",8f,0,「名字是 Betra。你是 Terfin 的新面孔嗎？」,matched_addsi
0x04BE,Betra,b9,0,"""To tell you to talk to Teregus, the sage or Forbrak, the tavernkeeper, for information about town. To help with building locations and residents.""",c8,0,「告訴你去跟賢者 Teregus 或酒館老闆 Forbrak 談談，獲取關於城鎮的資訊。協助了解建築位置和居民。」,matched_addsi
0x04BE,Betra,59f,0,"""To join The Fellowship?"" He shakes his head. ""To be an organization not for me. To be quite happy as I am, devoted to the altars. To believe Quaeven to have been misled by the others in The Fellowship. To not trust them, especially Sarpling.""",4fd,0,「加入友誼會？」他搖搖頭。「這不是適合我的組織。我現在這樣很快樂，奉獻於祭壇。相信 Quaeven 是被友誼會的其他人誤導了。不信任他們，尤其是 Sarpling 。」,matched_addsi
0x04BE,Betra,d,0,The gargoyle welcomes you by making a sweeping motion with his open hand.,15,0,這隻石像鬼張開手做了一個揮舞的動作來歡迎你。,static_addsi
0x04BE,Betra,57,0,"""To welcome you again, human,"" says Betra.",58,0,「再次歡迎你，人類，」 Betra 說。,static_addsi
0x04BE,Betra,14d,0,"""To welcome you back to Terfin.""",150,0,「歡迎回到 Terfin。」,static_addsi
0x04BE,Betra,18e,0,"""To be the word for `small valor.'""",17a,0,「是『小小的勇氣』這個詞。」,static_addsi
0x04BE,Betra,1bc,0,"""To be the seller of provisions.""",1a5,0,「是物資的銷售者。」,static_addsi
0x04BE,Betra,1e9,0,"""To be the town set aside for us gargoyles who wish to reside in our own culture.""",1cb,0,「是為我們這些希望居住在自己文化中的石像鬼所保留的城鎮。」,static_addsi
0x04BE,Betra,25d,0,"""To have many things unique to our race -- other than our appearance -- that distinguish us from humans. To be different, but also equal.""",23a,0,「有許多我們種族獨特的事物——除了我們的外表——使我們與人類區別開來。有所不同，但也平等。」,static_addsi
0x04BE,Betra,2fa,0,"""To have been put here by the humans. To be permitted to leave, and also to reside elsewhere, but to know that many humans do not like us.""",2c5,0,「被人類安置在這裡。被允許離開，也可以居住在其他地方，但知道許多人類不喜歡我們。」,static_addsi
0x04BE,Betra,3a0,0,"""To be very ironic. To say that the only town with an equal number of humans and gargoyles is the one where most racial conflicts occur."" ",34b,0,「這非常諷刺。唯一一個人類和石像鬼數量相等的城鎮，卻是發生最多種族衝突的地方。」,static_addsi
0x04BE,Betra,3a0,1,"He shrugs. ""To have been unwise, perhaps, to put so many differences together. To be sad times.""",34b,1,他聳了聳肩。「或許把這麼多差異放在一起是不明智的。真是悲哀的時代。」,static_addsi
0x04BE,Betra,499,0,"""To sell to you during the hours of 9 in the morning and 6 in the evening. To be sorry, but to sell nothing before or after those hours.""",42c,0,「在早上 9 點到晚上 6 點之間賣東西給你。很抱歉，在這些時間之外什麼都不賣。」,static_addsi
0x04BE,Betra,52b,0,He smiles at the mention of the name.,49c,0,提到這個名字他笑了。,static_addsi
0x04BE,Betra,52b,1," ""To be a likable young gargoyle.""",49c,1,「是個討人喜歡的年輕石像鬼。」,static_addsi
0x04BE,Betra,6c2,0,"""To believe that there is deceit from The Fellowship, and to expect that is not what it appears. To believe promises of happiness made when Quaeven first joined came true from Quaeven, himself, not The Fellowship.""",5ee,0,「相信友誼會有欺騙行為，並預期事情並非表面看起來那樣。相信 Quaeven 剛加入時所做出的幸福承諾，是 Quaeven 自己實現的，而不是友誼會。」,static_addsi
0x04BE,Betra,7a9,0,"""To trust him as far as I could throw him, and to certainly throw him as far as I could.""",6ac,0,「對他的信任度極低，而且我絕對會盡可能地遠離他。」,static_addsi
0x04BE,Betra,813,0,"""To have heard the rumors about destroying the altars. To be upset, but to have no evidence.",6f8,0,「聽說過破壞祭壇的謠言。感到沮喪，但沒有證據。,static_addsi
0x04BE,Betra,813,1," ""To know that only two gargoyles have easy access to such weapons. To be one of those gargoyles, and to know Sarpling is the other.""",6f8,1,知道只有兩隻石像鬼能輕易取得這種武器。我是其中之一，而且知道 Sarpling 是另一個。」,static_addsi
0x04BE,Betra,902,0,"""To wish you safe travels, human.""*",7b6,0,「祝你旅途平安，人類。」*,static_addsi
0x04BF,Martingo,1f1,0,"""Of course thou art! And I am the evil spirit of Mondain, come back to wreak havoc over all Britannia. Funny, thou dost not look like an Avatar -- thou dost look like a fool.",200,0,「你當然是！而我是 Mondain 的邪靈，回來對整個不列顛尼亞進行大破壞。好笑，你看起來不像聖者 (Avatar) ——你看起來像個傻瓜。,matched_addsi
0x04BF,Martingo,2c5_2e9_315_38b,0,"""What can I do for thee, Mr. Fool?""He turns to his right and speaks to no one.""What? Oh, really! Thou dost think this Avatar looks like the real thing? I doubt it, Lucinda. I doubt it very much.""He turns back to you and grins.",2db_14a_309_1db,0,「我能為你做什麼，傻瓜先生？」他轉向右邊，對著空氣說話。「什麼？哦，真的嗎！你覺得這個聖者 (Avatar) 看起來像真的嗎？我懷疑， Lucinda 。我非常懷疑。」他轉過身來對你咧嘴一笑。,matched_addsi
0x04BF,Martingo,315,0,"""What? Oh, really! Thou dost think this Avatar looks like the real thing? I doubt it, Lucinda. I doubt it very much.""",309,0,「什麼？哦，真的嗎！你覺得這個聖者 (Avatar) 看起來像真的嗎？我懷疑， Lucinda 。我非常懷疑。」,matched_addsi
0x04BF,Martingo,3df,0,"The nobleman looks at you with impatience. ""I am Martingo, the Sultan of Spektran. Is that all right with thee?"" He rolls his eyes. He turns to his right side and whispers again to an imaginary person, ""I believe we have an ignoramus on our hands.""",3c1,0,這位貴族不耐煩地看著你。「我是 Martingo ， Spektran 的蘇丹。這有什麼問題嗎？」他翻了個白眼。他轉向右邊，再次對著一個想像中的人低語：「我相信我們遇到了一個無知的人。」,matched_addsi
0x04BF,Martingo,78f_827,0,"Martingo looks bewildered. ""Then thou must have thine eyes examined! I am surrounded by ten..."" He looks around quickly. ""No, -eleven- beautiful women!""Each day I enjoy a different one. Thou canst not imagine how much fun being a Sultan really is!"" He leans over and kisses an invisible cheek. ""Today, I am enjoying Lucinda."" He grins broadly.",751_7f4,0,Martingo 看起來很困惑。「那你必須去檢查一下眼睛！我被十個……」他迅速環顧四周。「不，是『十一個』美女包圍著！」「每天我都會享受不同的一位。你無法想像當蘇丹有多有趣！」他傾身親吻了一個看不見的臉頰。「今天，我正在享受 Lucinda 。」他咧嘴大笑。,matched_addsi
0x04BF,Martingo,c70,0,"""Here thou art."" Martingo hands you a banana and takes your gold. He turns to 'Lucinda' and whispers, ""That rotter took my last banana!""",c02,0,「給你。」 Martingo 遞給你一根香蕉並收下你的金幣。他轉向「Lucinda」低語：「那個混蛋拿走了我最後一根香蕉！」,matched_addsi
